"openTime","openPrice","highPrice","lowPrice","closePrice","volume","closeTime","quoteAssetVolume","numberOfTrades","takerBuyBaseAssetVolume","takerBuyQuoteAssetVolume","ignored"
1515675240000,0.007691,0.007691,0.007691,0.007691,0,1515675299999,0,0,0,0,"0"
1515675300000,0.00771,0.00771,0.00771,0.00771,67.21,1515675359999,0.5181891,2,67.21,0.5181891,"0"
1515675360000,0.007707,0.00773,0.007584,0.00773,226.87,1515675419999,1.74436911,17,176.43,1.36178106,"0"
1515675420000,0.007716,0.00787,0.007714,0.007714,319.91,1515675479999,2.48789924,7,0,0,"0"
1515675480000,0.007782,0.0078,0.007715,0.0078,103.3,1515675539999,0.80434147,10,102.05,0.79469772,"0"
1515675540000,0.007877,0.007879,0.007877,0.007879,165.98,1515675599999,1.30746044,3,165.98,1.30746044,"0"
1515675600000,0.007879,0.007879,0.007879,0.007879,0,1515675659999,0,0,0,0,"0"
1515675660000,0.007895,0.007896,0.007895,0.007896,23.27,1515675719999,0.18372764,3,23.27,0.18372764,"0"
1515675720000,0.007896,0.007896,0.007896,0.007896,0,1515675779999,0,0,0,0,"0"
1515675780000,0.007896,0.007914,0.0078,0.007877,320.74,1515675839999,2.52579103,21,230.02,1.81245677,"0"
1515675840000,0.0078,0.007877,0.0078,0.007877,22.6,1515675899999,0.17773992,3,18.96,0.14934792,"0"
1515675900000,0.007877,0.007877,0.007877,0.007877,7.06,1515675959999,0.05561162,1,7.06,0.05561162,"0"
1515675960000,0.007807,0.007877,0.007807,0.007877,86,1515676019999,0.676792,2,86,0.676792,"0"
1515676020000,0.007877,0.007877,0.007877,0.007877,0,1515676079999,0,0,0,0,"0"
1515676080000,0.007877,0.007877,0.007877,0.007877,0,1515676139999,0,0,0,0,"0"
1515676140000,0.007877,0.007877,0.007877,0.007877,0,1515676199999,0,0,0,0,"0"
1515676200000,0.007877,0.007877,0.007877,0.007877,0,1515676259999,0,0,0,0,"0"
1515676260000,0.00781,0.007876,0.00781,0.007876,201.89,1515676319999,1.57688564,5,201.89,1.57688564,"0"
1515676320000,0.007876,0.007876,0.007809,0.00781,104.94,1515676379999,0.81974786,7,104.94,0.81974786,"0"
1515676380000,0.00781,0.00781,0.00781,0.00781,202,1515676439999,1.57762,1,202,1.57762,"0"
1515676440000,0.00781,0.00781,0.00781,0.00781,6.5,1515676499999,0.050765,1,6.5,0.050765,"0"
1515676500000,0.00779,0.00779,0.00779,0.00779,52.44,1515676559999,0.4085076,3,52.44,0.4085076,"0"
1515676560000,0.00779,0.00779,0.00779,0.00779,47.56,1515676619999,0.3704924,2,47.56,0.3704924,"0"
1515676620000,0.00779,0.00779,0.00779,0.00779,115.53,1515676679999,0.8999787,1,0,0,"0"
1515676680000,0.007752,0.007752,0.007752,0.007752,50,1515676739999,0.3876,2,0,0,"0"
1515676740000,0.007753,0.007753,0.007752,0.007752,60.02,1515676799999,0.46528604,3,0,0,"0"
1515676800000,0.007752,0.007752,0.007677,0.007677,54.17,1515676859999,0.41792859,4,27.54,0.21349008,"0"
1515676860000,0.007752,0.007752,0.007676,0.007676,56.45,1515676919999,0.43381049,4,6.45,0.0500004,"0"
1515676920000,0.007676,0.007676,0.007676,0.007676,10,1515676979999,0.07676,3,10,0.07676,"0"
1515676980000,0.007751,0.007751,0.007749,0.007749,52.11,1515677039999,0.40385261,3,52.11,0.40385261,"0"
1515677040000,0.007749,0.007749,0.007749,0.007749,0,1515677099999,0,0,0,0,"0"
1515677100000,0.007914,0.007914,0.007914,0.007914,47.1,1515677159999,0.3727494,7,47.1,0.3727494,"0"
1515677160000,0.007914,0.007914,0.007914,0.007914,0,1515677219999,0,0,0,0,"0"
1515677220000,0.007905,0.007907,0.007802,0.007902,105,1515677279999,0.8273148,10,77.72,0.61447624,"0"
1515677280000,0.007901,0.007909,0.0078,0.0078,544.88,1515677339999,4.26360226,17,325.49,2.54580513,"0"
1515677340000,0.0078,0.0078,0.0078,0.0078,0,1515677399999,0,0,0,0,"0"
1515677400000,0.007877,0.007877,0.007877,0.007877,27.89,1515677459999,0.21968953,1,27.89,0.21968953,"0"
1515677460000,0.007877,0.007889,0.007876,0.00788,131.6,1515677519999,1.03745601,10,128.58,1.01363123,"0"
1515677520000,0.007915,0.007936,0.007915,0.007936,169,1515677579999,1.340596,2,169,1.340596,"0"
1515677580000,0.007936,0.007936,0.007936,0.007936,0,1515677639999,0,0,0,0,"0"
1515677640000,0.008,0.0081,0.008,0.0081,322.48,1515677699999,2.607077,6,322.48,2.607077,"0"
1515677700000,0.008099,0.008099,0.008099,0.008099,3.1,1515677759999,0.0251069,1,3.1,0.0251069,"0"
1515677760000,0.008099,0.008159,0.008099,0.008159,267.78,1515677819999,2.18159504,7,250,2.03652802,"0"
1515677820000,0.007981,0.007981,0.007981,0.007981,3.68,1515677879999,0.02937008,1,0,0,"0"
1515677880000,0.007983,0.007992,0.007904,0.007904,367.84,1515677939999,2.93802271,14,86,0.68721667,"0"
1515677940000,0.007904,0.007905,0.007904,0.007905,6.62,1515677999999,0.05232725,2,0,0,"0"
1515678000000,0.007908,0.007983,0.007866,0.007983,389.03,1515678059999,3.08244071,12,110.64,0.87242153,"0"
1515678060000,0.007983,0.007983,0.007983,0.007983,0,1515678119999,0,0,0,0,"0"
1515678120000,0.007947,0.007947,0.007947,0.007947,10,1515678179999,0.07947,2,10,0.07947,"0"
1515678180000,0.007946,0.007947,0.007946,0.007947,214.38,1515678239999,1.70352086,6,214.38,1.70352086,"0"
1515678240000,0.007947,0.007947,0.007947,0.007947,0,1515678299999,0,0,0,0,"0"
1515678300000,0.007947,0.007947,0.007947,0.007947,2,1515678359999,0.015894,1,0,0,"0"
1515678360000,0.007983,0.007983,0.007983,0.007983,10,1515678419999,0.07983,1,10,0.07983,"0"
1515678420000,0.007947,0.007983,0.007801,0.007983,106.54,1515678479999,0.84670198,5,52,0.4150857,"0"
1515678480000,0.007982,0.007983,0.007982,0.007983,62.77,1515678539999,0.50107711,4,62.77,0.50107711,"0"
1515678540000,0.007983,0.007983,0.007983,0.007983,0,1515678599999,0,0,0,0,"0"
1515678600000,0.007983,0.007983,0.007983,0.007983,0,1515678659999,0,0,0,0,"0"
1515678660000,0.007983,0.007983,0.007983,0.007983,0,1515678719999,0,0,0,0,"0"
1515678720000,0.007983,0.007983,0.007983,0.007983,0,1515678779999,0,0,0,0,"0"
1515678780000,0.007983,0.007983,0.007983,0.007983,237,1515678839999,1.891971,5,21.29,0.16995807,"0"
1515678840000,0.007983,0.007983,0.007983,0.007983,0,1515678899999,0,0,0,0,"0"
1515678900000,0.00795,0.00795,0.00795,0.00795,25,1515678959999,0.19875,1,25,0.19875,"0"
1515678960000,0.007938,0.007938,0.007937,0.007937,42.4,1515679019999,0.3365492,3,11,0.087307,"0"
1515679020000,0.007813,0.007813,0.0078,0.0078,76.92,1515679079999,0.60082832,4,0,0,"0"
1515679080000,0.0079,0.0079,0.0079,0.0079,98.99,1515679139999,0.782021,3,98.99,0.782021,"0"
1515679140000,0.007813,0.007813,0.007813,0.007813,0.97,1515679199999,0.00757861,1,0,0,"0"
1515679200000,0.007813,0.007813,0.007813,0.007813,10,1515679259999,0.07813,1,0,0,"0"
1515679260000,0.007813,0.007813,0.007813,0.007813,0,1515679319999,0,0,0,0,"0"
1515679320000,0.007813,0.007813,0.007813,0.007813,16.36,1515679379999,0.12782068,2,0,0,"0"
1515679380000,0.007813,0.00787,0.007813,0.007869,45.86,1515679439999,0.36054946,5,40.11,0.31562471,"0"
1515679440000,0.007868,0.007868,0.007813,0.007813,31.74,1515679499999,0.24853187,2,9.95,0.0782866,"0"
1515679500000,0.007813,0.007813,0.007813,0.007813,0,1515679559999,0,0,0,0,"0"
1515679560000,0.007818,0.007818,0.007817,0.007817,22.91,1515679619999,0.17909737,2,0,0,"0"
1515679620000,0.007817,0.007817,0.007817,0.007817,50.42,1515679679999,0.39413314,2,0,0,"0"
1515679680000,0.007814,0.007865,0.007814,0.007865,18.54,1515679739999,0.14513676,2,5.2,0.040898,"0"
1515679740000,0.00782,0.00782,0.00782,0.00782,21.25,1515679799999,0.166175,1,0,0,"0"
1515679800000,0.00782,0.00782,0.00782,0.00782,0,1515679859999,0,0,0,0,"0"
1515679860000,0.007825,0.007869,0.007825,0.007869,170.05,1515679919999,1.33772965,4,161.1,1.2676959,"0"
1515679920000,0.007869,0.007869,0.007869,0.007869,0,1515679979999,0,0,0,0,"0"
1515679980000,0.007869,0.007869,0.007869,0.007869,0,1515680039999,0,0,0,0,"0"
1515680040000,0.007869,0.007869,0.007869,0.007869,0,1515680099999,0,0,0,0,"0"
1515680100000,0.00791,0.00791,0.00791,0.00791,201.92,1515680159999,1.5971872,2,201.92,1.5971872,"0"
1515680160000,0.007937,0.008099,0.007937,0.008099,39,1515680219999,0.311811,3,39,0.311811,"0"
1515680220000,0.00795,0.007951,0.00795,0.00795,154.21,1515680279999,1.2260725,3,0,0,"0"
1515680280000,0.00795,0.00795,0.007911,0.007911,78.13,1515680339999,0.6208605,4,0,0,"0"
1515680340000,0.007911,0.007911,0.007911,0.007911,0,1515680399999,0,0,0,0,"0"
1515680400000,0.00795,0.00795,0.007813,0.007813,134.58,1515680459999,1.06375488,8,64.48,0.512616,"0"
1515680460000,0.007813,0.007813,0.007813,0.007813,0,1515680519999,0,0,0,0,"0"
1515680520000,0.00795,0.008072,0.007836,0.007837,28.74,1515680579999,0.22705957,4,7.8,0.06296038,"0"
1515680580000,0.007837,0.007837,0.007837,0.007837,0,1515680639999,0,0,0,0,"0"
1515680640000,0.007837,0.007837,0.007837,0.007837,0,1515680699999,0,0,0,0,"0"
1515680700000,0.007837,0.007837,0.007837,0.007837,0,1515680759999,0,0,0,0,"0"
1515680760000,0.007837,0.007837,0.007837,0.007837,0,1515680819999,0,0,0,0,"0"
1515680820000,0.007837,0.007837,0.007837,0.007837,0,1515680879999,0,0,0,0,"0"
1515680880000,0.008053,0.008079,0.008053,0.008079,3.26,1515680939999,0.02627202,2,3.26,0.02627202,"0"
1515680940000,0.008079,0.008079,0.008079,0.008079,0,1515680999999,0,0,0,0,"0"
1515681000000,0.008079,0.008079,0.008079,0.008079,0,1515681059999,0,0,0,0,"0"
1515681060000,0.007955,0.007955,0.007954,0.007955,86.82,1515681119999,0.69059928,7,22,0.17501,"0"
1515681120000,0.008032,0.0081,0.008032,0.0081,125,1515681179999,1.00610692,9,125,1.00610692,"0"
1515681180000,0.008093,0.00816,0.008093,0.00816,3274.13,1515681239999,26.70613744,34,211.36,1.72005978,"0"
1515681240000,0.00816,0.008171,0.00816,0.008171,90.17,1515681299999,0.7359047,6,90.17,0.7359047,"0"
1515681300000,0.008171,0.008171,0.008171,0.008171,0,1515681359999,0,0,0,0,"0"
1515681360000,0.008171,0.008171,0.008171,0.008171,0,1515681419999,0,0,0,0,"0"
1515681420000,0.008169,0.008188,0.008101,0.008101,203.11,1515681479999,1.66036531,20,198.16,1.62026536,"0"
1515681480000,0.008109,0.008109,0.008109,0.008109,15,1515681539999,0.121635,2,0,0,"0"
1515681540000,0.008109,0.008109,0.008109,0.008109,0,1515681599999,0,0,0,0,"0"
1515681600000,0.008157,0.008187,0.008155,0.008187,87.12,1515681659999,0.71192449,6,84.06,0.68696101,"0"
1515681660000,0.008187,0.008189,0.008117,0.00812,34.84,1515681719999,0.28394061,7,15.75,0.12896125,"0"
1515681720000,0.00819,0.008194,0.00819,0.008194,70,1515681779999,0.57342016,5,70,0.57342016,"0"
1515681780000,0.008121,0.008193,0.008121,0.008193,170.06,1515681839999,1.39012854,7,125.99,1.03223607,"0"
1515681840000,0.008194,0.008194,0.008101,0.008102,111.26,1515681899999,0.90653599,6,43.35,0.3552099,"0"
1515681900000,0.008112,0.008112,0.008112,0.008112,6.92,1515681959999,0.05613504,1,0,0,"0"
1515681960000,0.008112,0.008112,0.008112,0.008112,0,1515682019999,0,0,0,0,"0"
1515682020000,0.008126,0.008127,0.008114,0.008114,263.62,1515682079999,2.14170763,12,0,0,"0"
1515682080000,0.008113,0.008113,0.008113,0.008113,78.79,1515682139999,0.63922327,4,0,0,"0"
1515682140000,0.008113,0.008113,0.008105,0.008105,13.7,1515682199999,0.11107392,4,0,0,"0"
1515682200000,0.008105,0.008105,0.008105,0.008105,94.14,1515682259999,0.7630047,3,0,0,"0"
1515682260000,0.008105,0.008105,0.008072,0.008072,351.38,1515682319999,2.84084211,11,172.29,1.39072488,"0"
1515682320000,0.008072,0.008197,0.008072,0.008197,121.06,1515682379999,0.98578507,4,121.06,0.98578507,"0"
1515682380000,0.008184,0.008185,0.008184,0.008185,68.5,1515682439999,0.5606615,2,68.5,0.5606615,"0"
1515682440000,0.008183,0.008183,0.008183,0.008183,25.48,1515682499999,0.20850284,1,25.48,0.20850284,"0"
1515682500000,0.008042,0.008105,0.008019,0.008105,446.11,1515682559999,3.58267161,7,0,0,"0"
1515682560000,0.008022,0.008112,0.008022,0.008022,112.65,1515682619999,0.9058779,4,0,0,"0"
1515682620000,0.008026,0.008026,0.008025,0.008025,77,1515682679999,0.617936,3,0,0,"0"
1515682680000,0.008088,0.008088,0.008019,0.008086,151.43,1515682739999,1.21571166,5,12.57,0.10165016,"0"
1515682740000,0.008027,0.008027,0.008019,0.008019,9.44,1515682799999,0.07573504,2,0,0,"0"
1515682800000,0.008086,0.008112,0.008086,0.008112,185.18,1515682859999,1.49996392,5,178.68,1.44723592,"0"
1515682860000,0.008113,0.008113,0.008023,0.008023,28.96,1515682919999,0.23463928,4,0,0,"0"
1515682920000,0.008023,0.008023,0.008023,0.008023,19.45,1515682979999,0.15604735,4,0,0,"0"
1515682980000,0.008111,0.008114,0.008111,0.008114,63.02,1515683039999,0.51123276,4,63.02,0.51123276,"0"
1515683040000,0.008024,0.008024,0.008023,0.008023,224.13,1515683099999,1.79837783,6,10,0.08024,"0"
1515683100000,0.008024,0.008024,0.008024,0.008024,3,1515683159999,0.024072,1,0,0,"0"
1515683160000,0.008024,0.008024,0.008024,0.008024,0,1515683219999,0,0,0,0,"0"
1515683220000,0.008035,0.008135,0.008019,0.008019,344.88,1515683279999,2.76855584,12,10.27,0.08354645,"0"
1515683280000,0.00805,0.00805,0.008,0.008,658.9,1515683339999,5.28738494,12,0,0,"0"
1515683340000,0.008001,0.00802,0.008001,0.00802,65.49,1515683399999,0.52404249,2,0,0,"0"
1515683400000,0.00801,0.00825,0.008,0.008,699.76,1515683459999,5.64434865,16,514.68,4.16211895,"0"
1515683460000,0.008013,0.008014,0.008013,0.008013,117.08,1515683519999,0.93821614,6,0,0,"0"
1515683520000,0.008067,0.008067,0.008018,0.008019,62.13,1515683579999,0.49932719,6,20.14,0.16246938,"0"
1515683580000,0.00802,0.00802,0.008,0.008,388.12,1515683639999,3.10949278,10,0,0,"0"
1515683640000,0.008,0.008,0.008,0.008,0,1515683699999,0,0,0,0,"0"
1515683700000,0.007958,0.007958,0.0079,0.0079,184.21,1515683759999,1.4571885,6,36.97,0.2939355,"0"
1515683760000,0.0079,0.0079,0.0079,0.0079,57.89,1515683819999,0.457331,3,0,0,"0"
1515683820000,0.007898,0.007898,0.0078,0.0078,128.05,1515683879999,1.00208637,3,110.06,0.8615305,"0"
1515683880000,0.007886,0.007887,0.007858,0.007884,82.47,1515683939999,0.65016848,6,82.47,0.65016848,"0"
1515683940000,0.007806,0.007806,0.007779,0.007779,59.34,1515683999999,0.4619323,6,0,0,"0"
1515684000000,0.007775,0.007775,0.007749,0.007749,134.3,1515684059999,1.0440707,2,0,0,"0"
1515684060000,0.007749,0.007749,0.007676,0.007676,221.7,1515684119999,1.70827929,11,0,0,"0"
1515684120000,0.007676,0.007717,0.007676,0.007717,92.01,1515684179999,0.70984273,4,92,0.70976597,"0"
1515684180000,0.007697,0.007697,0.007697,0.007697,7,1515684239999,0.053879,1,7,0.053879,"0"
1515684240000,0.007663,0.007693,0.007663,0.007687,75,1515684299999,0.576735,3,75,0.576735,"0"
1515684300000,0.007676,0.007676,0.007581,0.007581,296.04,1515684359999,2.27056387,11,288.99,2.21705482,"0"
1515684360000,0.007585,0.00767,0.007585,0.00767,26.3,1515684419999,0.20139875,4,23.25,0.1782645,"0"
1515684420000,0.00767,0.00767,0.00767,0.00767,22.27,1515684479999,0.1708109,2,22.27,0.1708109,"0"
1515684480000,0.00767,0.00767,0.00767,0.00767,39.24,1515684539999,0.3009708,1,39.24,0.3009708,"0"
1515684540000,0.00767,0.00767,0.007654,0.007654,5.95,1515684599999,0.0455885,2,5.95,0.0455885,"0"
1515684600000,0.007669,0.007697,0.007669,0.007697,172.35,1515684659999,1.32489795,5,172.35,1.32489795,"0"
1515684660000,0.007697,0.007697,0.007697,0.007697,23.48,1515684719999,0.18072556,2,23.48,0.18072556,"0"
1515684720000,0.007715,0.007715,0.007715,0.007715,3,1515684779999,0.023145,1,3,0.023145,"0"
1515684780000,0.007715,0.007715,0.007715,0.007715,0,1515684839999,0,0,0,0,"0"
1515684840000,0.007749,0.007749,0.007749,0.007749,21,1515684899999,0.162729,1,21,0.162729,"0"
1515684900000,0.007733,0.007749,0.007733,0.007749,70.21,1515684959999,0.54294513,2,0.7,0.0054243,"0"
1515684960000,0.00775,0.00775,0.00775,0.00775,25,1515685019999,0.19375,1,25,0.19375,"0"
1515685020000,0.00775,0.00775,0.00775,0.00775,0,1515685079999,0,0,0,0,"0"
1515685080000,0.007827,0.007827,0.007827,0.007827,3,1515685139999,0.023481,1,0,0,"0"
1515685140000,0.00782,0.00782,0.00782,0.00782,66,1515685199999,0.51612,4,16,0.12512,"0"
1515685200000,0.007871,0.007876,0.007871,0.007876,38.7,1515685259999,0.3046227,3,38.7,0.3046227,"0"
1515685260000,0.007907,0.007907,0.00788,0.00788,25.28,1515685319999,0.1992874,3,0,0,"0"
1515685320000,0.007887,0.007887,0.007887,0.007887,13,1515685379999,0.102531,1,0,0,"0"
1515685380000,0.007887,0.007887,0.007887,0.007887,0,1515685439999,0,0,0,0,"0"
1515685440000,0.007924,0.007925,0.007924,0.007924,309.83,1515685499999,2.45512322,7,0,0,"0"
1515685500000,0.007924,0.007924,0.007924,0.007924,32.06,1515685559999,0.25404344,3,0,0,"0"
1515685560000,0.007953,0.007965,0.007887,0.007907,636.87,1515685619999,5.0478636,19,408.46,3.24079378,"0"
1515685620000,0.007887,0.008065,0.007887,0.008065,166.15,1515685679999,1.33119937,10,130,1.04608432,"0"
1515685680000,0.007901,0.008062,0.007901,0.007901,79.67,1515685739999,0.63140467,5,12,0.096744,"0"
1515685740000,0.007903,0.007953,0.007903,0.007907,261.07,1515685799999,2.06426741,6,0,0,"0"
1515685800000,0.007901,0.007901,0.007901,0.007901,9.12,1515685859999,0.07205712,1,0,0,"0"
1515685860000,0.007901,0.007901,0.007901,0.007901,3,1515685919999,0.023703,1,0,0,"0"
1515685920000,0.007934,0.007936,0.007934,0.007936,106.41,1515685979999,0.84440656,4,31.6,0.2507144,"0"
1515685980000,0.007936,0.007936,0.007936,0.007936,0,1515686039999,0,0,0,0,"0"
1515686040000,0.007936,0.007936,0.007936,0.007936,0,1515686099999,0,0,0,0,"0"
1515686100000,0.007936,0.007936,0.007936,0.007936,0,1515686159999,0,0,0,0,"0"
1515686160000,0.007936,0.007936,0.007936,0.007936,2.89,1515686219999,0.02293504,1,0,0,"0"
1515686220000,0.007937,0.007937,0.007936,0.007937,357.24,1515686279999,2.83538724,7,351.13,2.78689828,"0"
1515686280000,0.007937,0.007937,0.007937,0.007937,0,1515686339999,0,0,0,0,"0"
1515686340000,0.007937,0.007937,0.00792,0.00792,25.97,1515686399999,0.20608326,2,23.58,0.18715446,"0"
1515686400000,0.00792,0.007937,0.007901,0.007937,87.63,1515686459999,0.6954139,5,84.38,0.66972406,"0"
1515686460000,0.007958,0.007958,0.007937,0.007937,47.81,1515686519999,0.38036719,4,47.81,0.38036719,"0"
1515686520000,0.007937,0.007937,0.007937,0.007937,0,1515686579999,0,0,0,0,"0"
1515686580000,0.007954,0.007954,0.007937,0.007937,19.42,1515686639999,0.15418754,2,0,0,"0"
1515686640000,0.007987,0.007987,0.007987,0.007987,23.42,1515686699999,0.18705554,3,23.42,0.18705554,"0"
1515686700000,0.007953,0.007953,0.007953,0.007953,3,1515686759999,0.023859,1,0,0,"0"
1515686760000,0.007987,0.007987,0.007987,0.007987,9.2,1515686819999,0.0734804,2,9.2,0.0734804,"0"
1515686820000,0.007987,0.007987,0.007987,0.007987,101.53,1515686879999,0.81092011,2,101.53,0.81092011,"0"
1515686880000,0.007949,0.007974,0.007949,0.007974,13.5,1515686939999,0.107574,3,3,0.023922,"0"
1515686940000,0.007974,0.007974,0.007974,0.007974,0,1515686999999,0,0,0,0,"0"
1515687000000,0.007974,0.0081,0.007906,0.008098,590.61,1515687059999,4.76247075,15,474.27,3.8393398,"0"
1515687060000,0.008098,0.008098,0.008098,0.008098,0,1515687119999,0,0,0,0,"0"
1515687120000,0.0081,0.008168,0.0081,0.008168,285.64,1515687179999,2.33010712,5,285.64,2.33010712,"0"
1515687180000,0.008161,0.008186,0.007973,0.007973,274.39,1515687239999,2.23674258,8,0,0,"0"
1515687240000,0.008231,0.008231,0.008227,0.008227,14.7,1515687299999,0.1209727,2,14.7,0.1209727,"0"
1515687300000,0.008056,0.008056,0.008056,0.008056,0.28,1515687359999,0.00225568,1,0,0,"0"
1515687360000,0.008056,0.008056,0.008056,0.008056,0,1515687419999,0,0,0,0,"0"
1515687420000,0.008093,0.008093,0.008093,0.008093,72.77,1515687479999,0.58892761,3,0,0,"0"
1515687480000,0.008093,0.008093,0.008093,0.008093,0,1515687539999,0,0,0,0,"0"
1515687540000,0.008092,0.008092,0.008092,0.008092,3.18,1515687599999,0.02573256,2,0,0,"0"
1515687600000,0.008092,0.008092,0.008092,0.008092,4,1515687659999,0.032368,1,0,0,"0"
1515687660000,0.008109,0.008109,0.008109,0.008109,3,1515687719999,0.024327,1,3,0.024327,"0"
1515687720000,0.008109,0.008109,0.008092,0.008092,21.44,1515687779999,0.17350472,2,0,0,"0"
1515687780000,0.008092,0.008092,0.008092,0.008092,79.28,1515687839999,0.64153376,1,0,0,"0"
1515687840000,0.008123,0.008124,0.008086,0.008086,136.89,1515687899999,1.11183236,5,133.89,1.08757436,"0"
1515687900000,0.008086,0.008086,0.008086,0.008086,0,1515687959999,0,0,0,0,"0"
1515687960000,0.008117,0.008117,0.008117,0.008117,2.5,1515688019999,0.0202925,1,2.5,0.0202925,"0"
1515688020000,0.008089,0.008089,0.008074,0.008074,6,1515688079999,0.048489,2,0,0,"0"
1515688080000,0.008074,0.008074,0.008074,0.008074,0,1515688139999,0,0,0,0,"0"
1515688140000,0.008089,0.008089,0.008089,0.008089,3.52,1515688199999,0.02847328,1,3.52,0.02847328,"0"
1515688200000,0.008089,0.008136,0.008089,0.008136,7.05,1515688259999,0.05724124,3,7.05,0.05724124,"0"
1515688260000,0.008136,0.008136,0.008136,0.008136,0,1515688319999,0,0,0,0,"0"
1515688320000,0.008136,0.008136,0.008136,0.008136,0,1515688379999,0,0,0,0,"0"
1515688380000,0.008136,0.008136,0.008136,0.008136,0,1515688439999,0,0,0,0,"0"
1515688440000,0.008124,0.008124,0.008124,0.008124,12.06,1515688499999,0.09797544,1,0,0,"0"
1515688500000,0.008124,0.008124,0.008124,0.008124,0,1515688559999,0,0,0,0,"0"
1515688560000,0.008089,0.008089,0.008089,0.008089,44.13,1515688619999,0.35696757,1,0,0,"0"
1515688620000,0.008089,0.008089,0.008089,0.008089,1.47,1515688679999,0.01189083,1,0,0,"0"
1515688680000,0.008055,0.008055,0.008055,0.008055,23.16,1515688739999,0.1865538,3,20.16,0.1623888,"0"
1515688740000,0.008045,0.008045,0.008045,0.008045,3,1515688799999,0.024135,1,3,0.024135,"0"
1515688800000,0.008045,0.008045,0.008004,0.008004,16,1515688859999,0.128513,3,0,0,"0"
1515688860000,0.007972,0.007972,0.007917,0.007917,27,1515688919999,0.214294,6,0,0,"0"
1515688920000,0.007903,0.007903,0.007903,0.007903,51.81,1515688979999,0.40945443,1,0,0,"0"
1515688980000,0.007903,0.007903,0.007903,0.007903,0,1515689039999,0,0,0,0,"0"
1515689040000,0.007924,0.007924,0.007917,0.007917,100.45,1515689099999,0.79588564,3,0,0,"0"
1515689100000,0.00792,0.00792,0.007917,0.007917,227.15,1515689159999,1.79873705,7,0,0,"0"
1515689160000,0.007901,0.007901,0.007901,0.007901,142.96,1515689219999,1.12952696,4,0,0,"0"
1515689220000,0.007901,0.007901,0.007901,0.007901,0,1515689279999,0,0,0,0,"0"
1515689280000,0.007901,0.007901,0.0079,0.0079,467.5,1515689339999,3.69332756,7,0,0,"0"
1515689340000,0.0079,0.0079,0.0079,0.0079,65.56,1515689399999,0.517924,3,0,0,"0"
1515689400000,0.0079,0.007909,0.0079,0.0079,171.88,1515689459999,1.35790888,7,6.32,0.04998488,"0"
1515689460000,0.007901,0.007901,0.0079,0.0079,3.09,1515689519999,0.02441408,2,3.08,0.02433508,"0"
1515689520000,0.007894,0.007894,0.007894,0.007894,206.32,1515689579999,1.62869008,6,206.32,1.62869008,"0"
1515689580000,0.007897,0.007897,0.007897,0.007897,8.05,1515689639999,0.06357085,1,8.05,0.06357085,"0"
1515689640000,0.007879,0.007879,0.007879,0.007879,25,1515689699999,0.196975,2,25,0.196975,"0"
1515689700000,0.007879,0.007879,0.007879,0.007879,0,1515689759999,0,0,0,0,"0"
1515689760000,0.007879,0.007879,0.00784,0.00784,103,1515689819999,0.81142,4,0,0,"0"
1515689820000,0.00784,0.00784,0.00784,0.00784,58.27,1515689879999,0.4568368,2,0,0,"0"
1515689880000,0.00784,0.00784,0.007827,0.007827,2.3,1515689939999,0.01800223,2,0,0,"0"
1515689940000,0.007827,0.007827,0.007809,0.007809,139.26,1515689999999,1.08840206,5,0,0,"0"
1515690000000,0.007827,0.007827,0.007827,0.007827,10,1515690059999,0.07827,2,10,0.07827,"0"
1515690060000,0.007827,0.007879,0.007827,0.007879,213.02,1515690119999,1.67509004,10,142.5,1.12274,"0"
1515690120000,0.007879,0.007879,0.007879,0.007879,0,1515690179999,0,0,0,0,"0"
1515690180000,0.007867,0.007882,0.007867,0.007882,11.99,1515690239999,0.09437033,4,11.99,0.09437033,"0"
1515690240000,0.007882,0.007882,0.007882,0.007882,0,1515690299999,0,0,0,0,"0"
1515690300000,0.007881,0.007881,0.007881,0.007881,5,1515690359999,0.039405,1,5,0.039405,"0"
1515690360000,0.007882,0.007923,0.007882,0.007886,177.29,1515690419999,1.40050028,8,173.34,1.36935058,"0"
1515690420000,0.00805,0.00805,0.00805,0.00805,7.14,1515690479999,0.057477,1,7.14,0.057477,"0"
1515690480000,0.007937,0.007937,0.007937,0.007937,0.16,1515690539999,0.00126992,1,0,0,"0"
1515690540000,0.007937,0.007937,0.007937,0.007937,0,1515690599999,0,0,0,0,"0"
1515690600000,0.007937,0.007937,0.007937,0.007937,0,1515690659999,0,0,0,0,"0"
1515690660000,0.007951,0.007951,0.007951,0.007951,54.24,1515690719999,0.43126224,2,0,0,"0"
1515690720000,0.007951,0.007951,0.007951,0.007951,9.53,1515690779999,0.07577303,1,9.53,0.07577303,"0"
1515690780000,0.007932,0.007932,0.007932,0.007932,1.99,1515690839999,0.01578468,1,0,0,"0"
1515690840000,0.007937,0.007937,0.007932,0.007932,100.74,1515690899999,0.79940873,2,0,0,"0"
1515690900000,0.007932,0.007932,0.007932,0.007932,0,1515690959999,0,0,0,0,"0"
1515690960000,0.007933,0.007997,0.007933,0.007933,110.17,1515691019999,0.87788261,7,61,0.487817,"0"
1515691020000,0.007996,0.007996,0.007996,0.007996,60,1515691079999,0.47976,1,60,0.47976,"0"
1515691080000,0.007996,0.007996,0.007996,0.007996,0,1515691139999,0,0,0,0,"0"
